"name","humanDevelopmentIndex","pop2020"
"Norway","0.9530","5421.2410"
"Switzerland","0.9440","8654.6220"
"Australia","0.9390","25499.8840"
"Ireland","0.9380","4937.7860"
"Germany","0.9360","83783.9420"
"Iceland","0.9350","341.2430"
"Sweden","0.9330","10099.2650"
"Hong Kong","0.9330","7496.9810"
"Singapore","0.9320","5850.3420"
"Netherlands","0.9310","17134.8720"
"Denmark","0.9290","5792.2020"
"Canada","0.9260","37742.1540"
"United States","0.9240","331002.6510"
"United Kingdom","0.9220","67886.0110"
"Finland","0.9200","5540.7200"
"New Zealand","0.9170","4822.2330"
"Belgium","0.9160","11589.6230"
"Liechtenstein","0.9160","38.1280"
"Japan","0.9090","126476.4610"
"Austria","0.9080","9006.3980"
"Luxembourg","0.9040","625.9780"
"South Korea","0.9030","51269.1850"
"Israel","0.9030","8655.5350"
"France","0.9010","65273.5110"
"Slovenia","0.8960","2078.9380"
"Spain","0.8910","46754.7780"
"Czech Republic","0.8880","10708.9810"
"Italy","0.8800","60461.8260"
"Malta","0.8780","441.5430"
"Estonia","0.8710","1326.5350"
"Greece","0.8700","10423.0540"
"Cyprus","0.8690","1207.3590"
"Poland","0.8650","37846.6110"
"United Arab Emirates","0.8630","9890.4020"
"Lithuania","0.8580","2722.2890"
"Andorra","0.8580","77.2650"
"Qatar","0.8560","2881.0530"
"Slovakia","0.8550","5459.6420"
"Brunei","0.8530","437.4790"
"Saudi Arabia","0.8530","34813.8710"
"Portugal","0.8470","10196.7090"
"Latvia","0.8470","1886.1980"
"Bahrain","0.8460","1701.5750"
"Chile","0.8430","19116.2010"
"Hungary","0.8380","9660.3510"
"Croatia","0.8310","4105.2670"
"Argentina","0.8250","45195.7740"
"Oman","0.8210","5106.6260"
"Russia","0.8160","145934.4620"
"Montenegro","0.8140","628.0660"
"Bulgaria","0.8130","6948.4450"
"Romania","0.8110","19237.6910"
"Belarus","0.8080","9449.3230"
"Bahamas","0.8070","393.2440"
"Uruguay","0.8040","3473.7300"
"Kuwait","0.8030","4270.5710"
"Malaysia","0.8020","32365.9990"
"Barbados","0.8000","287.3750"
"Kazakhstan","0.8000","18776.7070"
"Palau","0.7980","18.0940"
"Iran","0.7980","83992.9490"
"Seychelles","0.7970","98.3470"
"Costa Rica","0.7940","5094.1180"
"Turkey","0.7910","84339.0670"
"Mauritius","0.7900","1271.7680"
"Panama","0.7890","4314.7670"
"Serbia","0.7870","8737.3710"
"Albania","0.7850","2877.7970"
"Trinidad and Tobago","0.7840","1399.4880"
"Antigua and Barbuda","0.7800","97.9290"
"Georgia","0.7800","3989.1670"
"Saint Kitts and Nevis","0.7780","53.1990"
"Cuba","0.7770","11326.6160"
"Mexico","0.7740","128932.7530"
"Grenada","0.7720","112.5230"
"Sri Lanka","0.7700","21413.2490"
"Bosnia and Herzegovina","0.7680","3280.8190"
"Venezuela","0.7610","28435.9400"
"Brazil","0.7590","212559.4170"
"Lebanon","0.7570","6825.4450"
"Azerbaijan","0.7570","10139.1770"
"Thailand","0.7550","69799.9780"
"Armenia","0.7550","2963.2430"
"Algeria","0.7540","43851.0440"
"Ecuador","0.7520","17643.0540"
"China","0.7520","1439323.7760"
"Ukraine","0.7510","43733.7620"
"Peru","0.7500","32971.8540"
"Saint Lucia","0.7470","183.6270"
"Colombia","0.7470","50882.8910"
"Mongolia","0.7410","3278.2900"
"Fiji","0.7410","896.4450"
"Dominican Republic","0.7360","10847.9100"
"Tunisia","0.7350","11818.6190"
"Jordan","0.7350","10203.1340"
"Jamaica","0.7320","2961.1670"
"Tonga","0.7260","105.6950"
"Saint Vincent and the Grenadines","0.7230","110.9400"
"Suriname","0.7200","586.6320"
"Botswana","0.7170","2351.6270"
"Maldives","0.7170","540.5440"
"Dominica","0.7150","71.9860"
"Samoa","0.7130","198.4140"
"Uzbekistan","0.7100","33469.2030"
"Belize","0.7080","397.6280"
"Marshall Islands","0.7080","59.1900"
"Turkmenistan","0.7060","6031.2000"
"Libya","0.7060","6871.2920"
"Paraguay","0.7020","7132.5380"
"Gabon","0.7020","2225.7340"
"Moldova","0.7000","4033.9630"
"South Africa","0.6990","59308.6900"
"Philippines","0.6990","109581.0780"
"Egypt","0.6960","102334.4040"
"Vietnam","0.6940","97338.5790"
"Indonesia","0.6940","273523.6150"
"Bolivia","0.6930","11673.0210"
"Palestine","0.6860","5101.4140"
"Iraq","0.6850","40222.4930"
"El Salvador","0.6740","6486.2050"
"Kyrgyzstan","0.6720","6524.1950"
"Morocco","0.6670","36910.5600"
"Nicaragua","0.6580","6624.5540"
"Guyana","0.6540","786.5520"
"Cape Verde","0.6540","555.9870"
"Tajikistan","0.6500","9537.6450"
"Guatemala","0.6500","17915.5680"
"Namibia","0.6470","2540.9050"
"India","0.6400","1380004.3850"
"Micronesia","0.6270","115.0230"
"Timor-Leste","0.6250","1318.4450"
"Honduras","0.6170","9904.6070"
"Bhutan","0.6120","771.6080"
"Kiribati","0.6120","119.4490"
"Bangladesh","0.6080","164689.3830"
"Republic of the Congo","0.6060","5518.0870"
"Vanuatu","0.6030","307.1450"
"Laos","0.6010","7275.5600"
"Ghana","0.5920","31072.9400"
"Equatorial Guinea","0.5910","1402.9850"
"Kenya","0.5900","53771.2960"
"Sao Tome and Principe","0.5890","219.1590"
"Zambia","0.5880","18383.9550"
"Cambodia","0.5820","16718.9650"
"Angola","0.5810","32866.2720"
"Myanmar","0.5780","54409.8000"
"Nepal","0.5740","29136.8080"
"Pakistan","0.5620","220892.3400"
"Cameroon","0.5560","26545.8630"
"Solomon Islands","0.5460","686.8840"
"Papua New Guinea","0.5440","8947.0240"
"Tanzania","0.5380","59734.2180"
"Zimbabwe","0.5350","14862.9240"
"Nigeria","0.5320","206139.5890"
"Rwanda","0.5240","12952.2180"
"Mauritania","0.5200","4649.6580"
"Lesotho","0.5200","2142.2490"
"Madagascar","0.5190","27691.0180"
"Uganda","0.5160","45741.0070"
"Benin","0.5150","12123.2000"
"Senegal","0.5050","16743.9270"
"Togo","0.5030","8278.7240"
"Comoros","0.5030","869.6010"
"Sudan","0.5020","43849.2600"
"Afghanistan","0.4980","38928.3460"
"Haiti","0.4980","11402.5280"
"Ivory Coast","0.4920","26378.2740"
"Malawi","0.4770","19129.9520"
"Djibouti","0.4760",988
"Ethiopia","0.4630","114963.5880"
"Gambia","0.4600","2416.6680"
"Guinea","0.4590","13132.7950"
"DR Congo","0.4570","89561.4030"
"Guinea-Bissau","0.4550","1968.0010"
"Yemen","0.4520","29825.9640"
"Eritrea","0.4400","3546.4210"
"Mozambique","0.4370","31255.4350"
"Liberia","0.4350","5057.6810"
"Mali","0.4270","20250.8330"
"Burkina Faso","0.4230","20903.2730"
"Sierra Leone","0.4190","7976.9830"
"Burundi","0.4170","11890.7840"
"Chad","0.4040","16425.8640"
"South Sudan","0.3880","11193.7250"
"Central African Republic","0.3670","4829.7670"
"Niger","0.3540","24206.6440"
"Tuvalu",0,"11.7920"
"Somalia",0,"15893.2220"